task,scope,building,baseline_method,metric,num_valid_maps,mean_wallpath_value,mean_baseline_value,mean_paired_difference,median_paired_difference,wallpath_improvement_percent,wallpath_map_win_rate,building_winner
task3,Ant2-Ant5 additional antennas across frequencies,24,direct_extra_all_features,p90_ae,960,8.369117263042265,11.433502277566328,3.0643850145240625,2.1845555305480957,26.801805257315536,0.98125,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,direct_extra_all_features,rmse,960,5.022730572905892,7.082783241633496,2.060052668727604,1.4765442960467725,29.085355268510188,0.9916666666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,direct_extra_all_features,wall_region_rmse,960,6.601243788681851,6.9643487549324,0.36310496625055044,-0.1643077502580268,5.213767705033234,0.38333333333333336,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,direct_rf_all_features,free_space_rmse,960,4.922543695970875,5.537733205304568,0.6151895093336941,0.4412675680385023,11.109049254023402,0.984375,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,direct_rf_all_features,high_wall_rmse,960,5.251832422194469,5.760956822106132,0.509124399911663,0.27621388838015504,8.837497235841692,0.9135416666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,direct_rf_all_features,los_rmse,932,4.324413351330338,5.327659371654306,1.0032460203239681,1.0059564236933587,18.830896465748474,0.9195278969957081,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,direct_rf_all_features,mae,960,3.49151585292485,4.0802545171231035,0.5887386641982529,0.45969829956690467,14.428969117675532,1.0,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,direct_rf_all_features,nlos_rmse,960,5.127955435632964,5.666017288723538,0.5380618530905728,0.34049761428701153,9.496297410906593,0.946875,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,direct_rf_all_features,non_anchor_rmse,960,5.043654131397102,5.617585679064919,0.5739315476678175,0.3976880281720099,10.21669415397953,0.9770833333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,direct_rf_all_features,p90_ae,960,8.369117263042265,9.415129548476802,1.0460122854345375,0.5736837387084961,11.109908579046195,0.9604166666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,direct_rf_all_features,rmse,960,5.022730572905892,5.598814212295929,0.5760836393900367,0.3980525608769665,10.289386601271065,0.978125,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,direct_rf_all_features,wall_region_rmse,960,6.601243788681851,6.634495454522626,0.03325166584077605,-0.06957553881999656,0.5011935884002786,0.390625,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,multi_wall_residual_idw,free_space_rmse,960,4.922543695970875,5.587208124983062,0.6646644290121869,0.8033128098997879,11.896181673278939,0.9041666666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,multi_wall_residual_idw,high_wall_rmse,960,5.251832422194469,5.8746306203447025,0.6227981981502336,0.732365883585874,10.601486942743133,0.884375,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,multi_wall_residual_idw,los_rmse,932,4.324413351330338,6.012720916672919,1.6883075653425803,1.5983658766365152,28.078927805563104,0.9967811158798283,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,multi_wall_residual_idw,mae,960,3.49151585292485,4.093542516024576,0.6020266630997261,0.7240343689918516,14.706740207119712,0.9083333333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,multi_wall_residual_idw,nlos_rmse,960,5.127955435632964,5.776902837955154,0.6489474023221901,0.7611204664520943,11.233483070868074,0.8979166666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,multi_wall_residual_idw,non_anchor_rmse,960,5.043654131397102,5.748497752909049,0.7048436215119477,0.8070160330978331,12.261353344971882,0.9072916666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,multi_wall_residual_idw,p90_ae,960,8.369117263042265,9.105596258242924,0.7364789952006604,1.007246414820353,8.088201742241266,0.8833333333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,multi_wall_residual_idw,rmse,960,5.022730572905892,5.719659464871842,0.6969288919659509,0.8020953031377882,12.18479694894854,0.9072916666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,24,multi_wall_residual_idw,wall_region_rmse,960,6.601243788681851,7.628909022688832,1.027665234006982,0.7715297382000752,13.470670982582748,0.91875,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,direct_extra_all_features,free_space_rmse,960,6.02802827670757,8.560614095236508,2.532585818528938,1.946542557295928,29.58416055617058,0.984375,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,direct_extra_all_features,high_wall_rmse,960,6.3158203727869955,8.54311104156383,2.2272906687768352,1.401318332696978,26.071189499242713,0.95,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,direct_extra_all_features,los_rmse,820,5.16691593654656,10.296810376824691,5.129894440278131,5.277526391038155,49.82022832841638,0.9426829268292682,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,direct_extra_all_features,mae,960,4.398037986954053,6.750224621428384,2.3521866344743305,1.7294432719548547,34.846049818955436,0.99375,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,direct_extra_all_features,nlos_rmse,960,6.196009813051214,8.433600298352067,2.237590485300854,1.4823959672684524,26.531853611061933,0.9604166666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,direct_extra_all_features,non_anchor_rmse,960,6.163039549181685,8.599647937431882,2.4366083882501974,1.8242671103958457,28.33381559312814,0.9760416666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,direct_extra_all_features,p90_ae,960,10.254939192202356,14.31854566997952,4.063606477777163,3.103959719340007,28.38002246483023,0.9833333333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,direct_extra_all_features,rmse,960,6.140022043940279,8.585578439177004,2.445556395236724,1.835578440969699,28.48446860699989,0.9770833333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,direct_extra_all_features,wall_region_rmse,960,7.240122303037433,8.82065171052664,1.580529407489208,0.8920716205981036,17.91851055181093,0.8041666666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,direct_rf_all_features,free_space_rmse,960,6.02802827670757,6.464588537802996,0.43656026109542634,0.35640262626974595,6.753102050386523,0.9177083333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,direct_rf_all_features,high_wall_rmse,960,6.3158203727869955,6.659543404890774,0.34372303210377964,0.2566202721805686,5.161360339679558,0.865625,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,direct_rf_all_features,los_rmse,820,5.16691593654656,6.184469828586244,1.017553892039685,1.146610265352938,16.453373049639325,0.8402439024390244,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,direct_rf_all_features,mae,960,4.398037986954053,4.818980332546763,0.4209423455927107,0.3790456453959148,8.73509158669357,0.9583333333333334,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,direct_rf_all_features,nlos_rmse,960,6.196009813051214,6.56692716800415,0.3709173549529359,0.2877511964431112,5.648263570824203,0.8885416666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,direct_rf_all_features,non_anchor_rmse,960,6.163039549181685,6.563675495255446,0.4006359460737607,0.3257826278415248,6.103835364246156,0.909375,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,direct_rf_all_features,p90_ae,960,10.254939192202356,11.04209900200367,0.7871598098013136,0.5413812001546221,7.128715379734224,0.9010416666666666,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,direct_rf_all_features,rmse,960,6.140022043940279,6.542434436142835,0.4024123922025549,0.3272878408791262,6.150805118955116,0.9104166666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,direct_rf_all_features,wall_region_rmse,960,7.240122303037433,7.333489992728562,0.09336768969112959,0.05766581486993072,1.2731685702674513,0.5958333333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,multi_wall_residual_idw,free_space_rmse,960,6.02802827670757,6.587980302998628,0.5599520262910588,0.7356779346400844,8.499600796259012,0.840625,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,multi_wall_residual_idw,high_wall_rmse,960,6.3158203727869955,6.862720139369086,0.5468997665820916,0.7208148263316114,7.969139866927012,0.8229166666666666,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,multi_wall_residual_idw,los_rmse,820,5.16691593654656,6.5764110534764395,1.4094951169298793,1.2936602222150162,21.43258846608727,0.974390243902439,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,multi_wall_residual_idw,mae,960,4.398037986954053,4.7478849608865055,0.3498469739324516,0.5253871281941731,7.368480424747493,0.8197916666666667,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,multi_wall_residual_idw,nlos_rmse,960,6.196009813051214,6.756349321498198,0.5603395084469853,0.731855618531704,8.293524828031398,0.8333333333333334,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,multi_wall_residual_idw,non_anchor_rmse,960,6.163039549181685,6.75492210562789,0.5918825564462048,0.759275707771657,8.762241032403251,0.8427083333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,multi_wall_residual_idw,p90_ae,960,10.254939192202356,10.693382389346759,0.4384431971444024,0.9405755996704097,4.100135777256042,0.7989583333333333,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,multi_wall_residual_idw,rmse,960,6.140022043940279,6.720977558606695,0.5809555146664156,0.7485819317019464,8.643913918778978,0.840625,wallpath_extra
task3,Ant2-Ant5 additional antennas across frequencies,25,multi_wall_residual_idw,wall_region_rmse,960,7.240122303037433,7.990664730474243,0.7505424274368105,0.6768065464617936,9.392740813845474,0.8395833333333333,wallpath_extra
